长和,hk00001,BBB,BB,BB,BBB
中电控股,hk00002,BBB,BB,A,BBB
香港中华煤气,hk00003,A,BBB,A,A
九龙仓集团,hk00004,AA,BBB,A,A
汇丰控股,hk00005,BBB,BB,BBB,A
电能实业,hk00006,BBB,BB,BB,A
电讯盈科,hk00008,A,A,A,BBB
恒隆集团,hk00010,AA,BBB,A,A
恒基地产,hk00012,AA,BBB,A,A
和黄医药,hk00013,A,A,A,BBB
希慎兴业,hk00014,A,BB,BBB,A
新世界发展,hk00017,BBB,BBB,A,BB
东亚银行,hk00023,A,BBB,A,A
银河娱乐,hk00027,BB,BB,BBB,BB
天安,hk00028,B,B,BBB,B
九龙建业,hk00034,BB,B,A,BB
远东发展,hk00035,BB,BB,BBB,BB
第一拖拉机股份,hk00038,A,BB,A,BBB
鹰君,hk00041,A,BBB,A,BBB
大酒店,hk00045,BB,B,BB,BBB
大酒店,hk00045,BB,B,BB,BBB
国浩集团,hk00053,BBB,B,BBB,A
港铁公司,hk00066,A,BBB,AA,BBB
香格里拉(亚洲),hk00069,BB,B,BBB,BBB
美丽华酒店,hk00071,A,CCC,BBB,A
中国海外宏洋集团,hk00081,BBB,A,A,B
信和置业,hk00083,AA,BBB,A,BBB
新鸿基公司,hk00086,BBB,B,BBB,BBB
绿景中国地产,hk00095,BB,BB,A,BB
恒隆地产,hk00101,AAA,BBB,A,A
四川成渝高速公路,hk00107,BB,B,BB,BBB
周生生,hk00116,BB,BB,B,BB
保利置业集团,hk00119,BBB,BBB,AA,B
COSMOPOL INT'L,hk00120,B,B,BB,B
越秀地产,hk00123,A,A,BBB,BBB
昆仑能源,hk00135,AA,BBB,AA,A
中国儒意,hk00136,BB,BB,BB,BBB
第一太平,hk00142,B,CCC,BB,BB
招商局港口,hk00144,A,BBB,A,BBB
建滔集团,hk00148,BB,BB,BB,BBB
中国旺旺,hk00151,BBB,BBB,BBB,BB
深圳国际,hk00152,AA,A,A,A
中国光大控股,hk00165,BB,B,BBB,BB
青岛啤酒股份,hk00168,AA,BB,AA,A
嘉华国际,hk00173,BBB,BB,A,BBB
江苏宁沪高速公路,hk00177,B,B,BB,BBB
德昌电机控股,hk00179,BBB,B,BBB,A
协合新能源,hk00182,BBB,BBB,A,BB
正商实业,hk00185,CCC,B,BBB,CCC
京城机电股份,hk00187,B,CC,BB,BBB
东岳集团,hk00189,BB,B,A,BBB
新濠国际发展,hk00200,BBB,BBB,BB,BBB
和记电讯香港,hk00215,AA,BBB,BBB,A
统一企业中国,hk00220,A,BBB,BBB,BBB
阿里健康,hk00241,A,BBB,BBB,BBB
信德集团,hk00242,A,BB,A,BBB
冠城钟表珠宝,hk00256,CCC,B,BB,CCC
中信股份,hk00267,BB,BBB,A,B
金蝶国际,hk00268,BBB,C,A,BBB
粤海投资,hk00270,BBB,BB,AA,BBB
瑞安房地产,hk00272,A,BBB,BBB,A
瑞安房地产,hk00272,A,BBB,BBB,A
万洲国际,hk00288,BBB,BBB,BBB,BBB
国泰航空,hk00293,A,BBB,A,A
中化化肥,hk00297,BB,BB,BB,BB
中手游,hk00302,B,B,BB,BB
VTECH HOLDINGS,hk00303,BBB,BB,BBB,A
香港中旅,hk00308,BB,BB,B,BB
思派健康,hk00314,B,B,BB,BBB
东方海外国际,hk00316,A,BBB,A,A
中船防务,hk00317,BBB,B,BBB,A
康师傅控股,hk00322,BBB,BB,A,BBB
马鞍山钢铁股份,hk00323,A,BB,AA,BBB
百富环球,hk00327,BBB,BB,BBB,BBB
华宝国际,hk00336,A,BBB,BBB,BB
绿地香港,hk00337,BB,BBB,A,B
上海石油化工股份,hk00338,BB,CCC,BBB,BBB
大家乐集团,hk00341,BBB,BB,BBB,BB
VITASOY INT'L,hk00345,BBB,B,BB,BBB
VITASOY INT'L,hk00345,BBB,B,BB,BBB
鞍钢股份,hk00347,BBB,BB,BBB,BBB
中国软件国际,hk00354,BB,B,B,BBB
美兰空港,hk00357,BB,BB,A,BB
江西铜业股份,hk00358,BBB,A,B,B
上海实业控股,hk00363,CCC,CCC,BB,BBB
北控水务集团,hk00371,BBB,BB,A,BB
中国燃气,hk00384,A,A,A,BB
中国石油化工股份,hk00386,A,BBB,BB,A
中国中铁,hk00390,A,B,AA,A
北京控股,hk00392,A,BBB,AA,BBB
北京控股,hk00392,A,BBB,AA,BBB
SOHO中国,hk00410,BBB,BB,A,BBB
SOHO中国,hk00410,BBB,BB,A,BBB
山高控股,hk00412,BB,BB,BBB,BB
敏实集团,hk00425,A,BBB,BBB,BBB
大新金融,hk00440,CCC,CCC,BBB,BB
四环医药,hk00460,BBB,B,BBB,BBB
联合能源集团,hk00467,BBB,B,A,BB
俄铝,hk00486,A,BBB,BBB,A
东风集团股份,hk00489,CCC,BB,CCC,BBB
国美零售,hk00493,C,CCC,BB,CCC
国美零售,hk00493,C,CCC,BB,CCC
中国食品,hk00506,BBB,BB,A,BB
远大医药,hk00512,BBB,BB,A,BB
呷哺呷哺,hk00520,BB,CCC,BBB,BB
ASMPT,hk00522,A,BBB,BBB,BBB
广深铁路股份,hk00525,B,B,BB,BBB
金地商置,hk00535,BB,BBB,BBB,B
阜丰集团,hk00546,A,BB,A,BBB
深圳高速公路股份,hk00548,BBB,BB,BBB,BBB
裕元集团,hk00551,BBB,B,BBB,A
中国通信服务,hk00552,BBB,B,A,BB
南京熊猫电子股份,hk00553,BBB,BBB,BBB,BB
力劲科技,hk00558,BB,B,BBB,BB
郑煤机,hk00564,A,CCC,A,A
山东墨龙,hk00568,B,BB,BBB,B
中国中药,hk00570,BBB,B,A,BB
京能清洁能源,hk00579,BBB,BB,AA,BBB
中国东方集团,hk00581,BBB,BBB,BBB,B
海螺创业,hk00586,BBB,B,A,BBB
海螺环保,hk00587,BB,CCC,A,BBB
北京北辰实业股份,hk00588,BB,BB,BB,BBB
六福集团,hk00590,BBB,BB,BBB,BBB
中国外运,hk00598,BBB,BBB,BBB,BBB
深圳控股,hk00604,BBB,BBB,A,BB
三一国际,hk00631,A,BB,A,BBB
KLN,hk00636,BBB,BBB,BBB,BB
首钢资源,hk00639,A,BBB,A,BBB
普达特科技,hk00650,BB,BB,BBB,BBB
复星国际,hk00656,BB,BB,BBB,BB
中国高速传动,hk00658,BBB,BBB,A,BB
周大福创建,hk00659,BBB,BB,BBB,A
周大福创建,hk00659,BBB,BB,BBB,A
瑞浦兰钧,hk00666,BB,BB,A,BB
中国东方教育,hk00667,BBB,BB,BBB,BB
创科实业,hk00669,BB,BB,BB,BBB
中国东方航空股份,hk00670,BB,BB,BBB,BBB
嘉里建设,hk00683,AA,BBB,A,AA
中国海外发展,hk00688,A,A,BBB,BB
北京首都机场股份,hk00694,BBB,B,A,BBB
中国民航信息网络,hk00696,A,CCC,A,A
首程控股,hk00697,A,BBB,A,A
恒大汽车,hk00708,CCC,CCC,BBB,B
恒大汽车,hk00708,CCC,CCC,BBB,B
恒大汽车,hk00708,CCC,CCC,BBB,B
京东方精电,hk00710,BB,BBB,BB,BB
山东新华制药股份,hk00719,A,B,A,A
山东新华制药股份,hk00719,A,B,A,A
中国电信,hk00728,A,BB,A,A
信利国际,hk00732,B,B,BBB,BB
亚洲水泥(中国),hk00743,A,BBB,A,A
创维集团,hk00751,BB,BBB,BB,BB
中国国航,hk00753,BBB,BB,A,BBB
中国联通,hk00762,BB,BBB,A,B
中兴通讯,hk00763,AA,BBB,BBB,A
阅文集团,hk00772,BBB,BB,BBB,BB
长江生命科技,hk00775,BB,CCC,BBB,BB
网龙,hk00777,BBB,B,BBB,BB
同程旅行,hk00780,BBB,B,BBB,BBB
中国铁塔,hk00788,AA,BB,A,A
IGG,hk00799,BBB,B,BBB,BBB
惠理集团,hk00806,B,CC,BBB,BB
新华文轩,hk00811,A,B,A,BBB
世茂集团,hk00813,CCC,BBB,BBB,CC
中国金茂,hk00817,A,AA,A,BB
天能动力,hk00819,BB,B,BBB,BB
天工国际,hk00826,BBB,BB,A,BB
建业地产,hk00832,BB,BBB,A,CCC
华润电力,hk00836,BBB,BB,BBB,BBB
中教控股,hk00839,BB,B,BBB,BB
微创医疗,hk00853,BBB,BB,BBB,BB
中国水务,hk00855,B,BB,BBB,BB
伟仕佳杰,hk00856,CCC,B,BB,B
中国石油股份,hk00857,A,BBB,CCC,AA
康哲药业,hk00867,AA,A,BBB,BBB
信义玻璃,hk00868,BB,B,BB,BBB
世茂服务,hk00873,B,BB,B,BBB
白云山,hk00874,BBB,B,A,BBB
澳博控股,hk00880,BBB,BB,BBB,BBB
中升控股,hk00881,BBB,B,BBB,BBB
中国海洋石油,hk00883,AA,BBB,A,AA
旭辉控股集团,hk00884,B,BB,BBB,CCC
旭辉控股集团,hk00884,B,BB,BBB,CCC
东江环保,hk00895,BB,CCC,BBB,BBB
华能国际电力股份,hk00902,BBB,BB,A,BBB
中粮包装,hk00906,CC,C,BBB,BB
明源云,hk00909,BB,C,BB,BBB
海螺水泥,hk00914,BB,BB,BB,A
龙源电力,hk00916,A,BB,AA,BBB
海信家电,hk00921,BBB,BB,A,BBB
非凡领越,hk00933,BBB,BBB,BBB,BB
中石化冠德,hk00934,AA,BB,A,A
新天绿色能源,hk00956,A,BBB,BBB,BBB
龙湖集团,hk00960,A,A,AA,BB
中国太平,hk00966,BBB,BBB,A,BBB
信义光能,hk00968,BBB,BB,BBB,BBB
MONGOL MINING,hk00975,CCC,CC,BBB,B
中芯国际,hk00981,BBB,BB,BBB,BBB
荣晖国际,hk00990,BB,B,BBB,BB
大唐发电,hk00991,B,CCC,A,BB
安徽皖通高速公路,hk00995,CCC,CCC,CCC,BBB
中信银行,hk00998,A,BBB,BBB,A
新城发展,hk01030,A,A,AA,BB
中石化油服,hk01033,BB,BBB,B,BB
长江基建集团,hk01038,BBB,BB,BB,A
恒安国际,hk01044,BBB,BB,BBB,BBB
恒安国际,hk01044,BBB,BB,BBB,BBB
越秀交通基建,hk01052,BBB,BB,A,BBB
重庆钢铁股份,hk01053,BB,CCC,AA,BBB
中国南方航空股份,hk01055,BBB,BB,BBB,A
浙江世宝,hk01057,BB,B,BBB,BBB
阿里影业,hk01060,BBB,BB,BB,BBB
天津创业环保股份,hk01065,BB,CCC,A,BB
威高股份,hk01066,BBB,B,BBB,A
TCL电子,hk01070,BBB,A,BBB,BB
华电国际电力股份,hk01071,B,CCC,A,BBB
东方电气,hk01072,BBB,BB,A,BB
港华智慧能源,hk01083,BBB,BB,A,BBB
中国神华,hk01088,A,BB,BBB,A
石药集团,hk01093,BBB,B,BBB,BB
路劲,hk01098,BB,BBB,BBB,B
国药控股,hk01099,BBB,BB,A,BB
凯盛新能,hk01108,CCC,CCC,BBB,B
H&H国际控股,hk01112,A,BB,BBB,BBB
长实集团,hk01113,AAA,BBB,A,AA
BRILLIANCE CHI,hk01114,C,B,CC,CCC
现代牧业,hk01117,BB,CCC,BBB,BBB
创梦天地,hk01119,BB,B,BB,BB
金阳新能源,hk01121,B,CCC,BBB,BB
香港科技探索,hk01137,CCC,B,B,BB
中远海能,hk01138,A,BB,A,A
中联重科,hk01157,BBB,B,BB,BBB
中广核矿业,hk01164,BBB,BB,A,BB
加科思-B,hk01167,BBB,B,BBB,A
兖矿能源,hk01171,A,BBB,AA,BBB
珠光控股,hk01176,CCC,B,BBB,CCC
中国生物制药,hk01177,A,BBB,BBB,BBB
澳能建设,hk01183,B,B,BBB,B
华润燃气,hk01193,BBB,BBB,A,BB
伟禄集团,hk01196,CCC,B,BBB,B
皇朝家居,hk01198,CC,B,BB,CCC
中远海运港口,hk01199,A,B,A,BBB
五矿资源,hk01208,BBB,BBB,A,BB
华润万象生活,hk01209,A,BBB,BBB,BBB
中原银行,hk01216,A,BB,A,A
中渝置地,hk01224,B,BB,BB,BB
时代中国控股,hk01233,B,BBB,A,CC
宝龙地产,hk01238,B,B,BBB,B
思路迪医药股份,hk01244,BB,CCC,BBB,BBB
山高新能源,hk01250,A,BBB,A,BBB
中国天瑞水泥,hk01252,BB,B,A,BB
中国光大绿色环保,hk01257,BB,B,BBB,BB
中国有色矿业,hk01258,A,BBB,A,BBB
美东汽车,hk01268,BBB,BB,BBB,BBB
知行科技,hk01274,CC,C,B,BBB
力量发展,hk01277,CCC,CC,BBB,B
中泽丰,hk01282,BB,CCC,BBB,BBB
农业银行,hk01288,A,BBB,BB,AA
先健科技,hk01302,BB,B,BB,BBB
海丰国际,hk01308,BBB,BB,BBB,A
海丰国际,hk01308,BBB,BB,BBB,A
香港宽频,hk01310,BBB,A,BB,BBB
华润建材科技,hk01313,BB,BB,BB,BBB
耐世特,hk01316,BBB,B,BBB,BBB
新华保险,hk01336,BBB,CCC,A,A
中国人民保险集团,hk01339,A,A,BBB,A
昊天国际建投,hk01341,CC,CC,B,BB
华虹半导体,hk01347,BBB,B,BBB,BBB
复旦张江,hk01349,A,B,BBB,A
复旦张江,hk01349,A,B,BBB,A
美图公司,hk01357,B,BB,BBB,BB
361度,hk01361,A,BBB,BBB,BBB
特步国际,hk01368,BBB,BB,BBB,BBB
中州证券,hk01375,B,CCC,A,B
中国宏桥,hk01378,A,BBB,A,BBB
粤丰环保,hk01381,BB,B,BBB,BBB
上海复旦,hk01385,BB,BB,BBB,BBB
达势股份,hk01405,B,CCC,BB,BB
福寿园,hk01448,AA,A,A,A
国联民生,hk01456,BBB,CC,BBB,BBB
周黑鸭,hk01458,BBB,BBB,BBB,BB
京基金融国际,hk01468,CCC,C,BB,BB
欧康维视生物-B,hk01477,A,B,A,BBB
丘钛科技,hk01478,BBB,BB,BBB,BBB
中国再保险,hk01508,BBB,CCC,BBB,A
丽珠医药,hk01513,A,B,A,BBB
华润医疗,hk01515,BB,CCC,A,BB
融创服务,hk01516,BBB,BB,A,BBB
极兔速递-W,hk01519,B,BB,CC,BBB
方达控股,hk01521,BB,BB,BBB,BB
红星美凯龙,hk01528,CC,CCC,BBB,B
三生制药,hk01530,A,BBB,A,A
宜明昂科-B,hk01541,BB,CCC,B,A
金斯瑞生物科技,hk01548,A,BBB,BBB,A
东阳光长江药业,hk01558,BB,C,BB,BBB
颐海国际,hk01579,A,BB,BBB,BBB
雅迪控股,hk01585,AA,BB,AA,A
天伦燃气,hk01600,BBB,BB,BBB,BBB
国银金租,hk01606,BBB,A,A,BB
中粮家佳康,hk01610,B,B,BBB,CCC
中国中冶,hk01618,BBB,B,AA,BBB
力高集团,hk01622,CC,BB,BBB,C
力高集团,hk01622,CC,BB,BBB,C
禹洲集团,hk01628,BBB,A,A,B
大众公用,hk01635,BBB,BB,BBB,BBB
邮储银行,hk01658,A,BB,BBB,AA
同仁堂科技,hk01666,AA,BB,A,A
华南城,hk01668,CC,BB,BB,CC
华南城,hk01668,CC,BB,BB,CC
亚信科技,hk01675,BB,CCC,BBB,BBB
新意网集团,hk01686,BB,CCC,BBB,BB
JS环球生活,hk01691,BBB,BB,BBB,A
德林控股,hk01709,CCC,C,B,BB
澳优,hk01717,A,BBB,BBB,BBB
洲际航天科技,hk01725,BB,BB,BB,BB
新城悦服务,hk01755,BBB,BB,BBB,BBB
英恒科技,hk01760,BB,B,BBB,BBB
中国同辐,hk01763,BBB,BB,BBB,BBB
中国中车,hk01766,AA,BBB,A,A
赣锋锂业,hk01772,A,A,A,BB
天立国际控股,hk01773,B,BB,BB,BB
广发证券,hk01776,A,B,AA,BBB
山东黄金,hk01787,AA,A,BBB,BBB
国泰君安国际,hk01788,BBB,B,A,BBB
爱康医疗,hk01789,BBB,BB,BBB,BBB
东方甄选,hk01797,BBB,B,BBB,BBB
大唐新能源,hk01798,BBB,BB,A,BB
新特能源,hk01799,BBB,B,A,BBB
中国交通建设,hk01800,BB,B,BB,BBB
信达生物,hk01801,A,BBB,A,BBB
中广核新能源,hk01811,B,B,BBB,BB
晨鸣纸业,hk01812,BB,BBB,BB,BB
合景泰富集团,hk01813,BB,BBB,A,B
中广核电力,hk01816,BBB,BB,A,BBB
