长和,hk00001,BBB,BB,BB,BBB
招金矿业,hk01818,BB,BB,A,BB
ESR,hk01821,A,BB,A,A
平安好医生,hk01833,BBB,BB,BBB,BBB
九兴控股,hk01836,B,CCC,B,BBB
中庆股份,hk01855,CC,C,BB,BB
春立医疗,hk01858,BBB,B,A,BBB
汇量科技,hk01860,BBB,BB,BBB,BB
中国心连心化肥,hk01866,BBB,BB,A,BBB
维亚生物,hk01873,B,BBB,BB,BB
百威亚太,hk01876,AA,BBB,A,A
君实生物,hk01877,BBB,B,BB,BBB
中国中免,hk01880,A,BB,A,A
海天国际,hk01882,BBB,B,A,BBB
海天国际,hk01882,BBB,B,A,BBB
建滔积层板,hk01888,BB,BB,BBB,BB
中国科培,hk01890,CCC,BB,B,B
猫眼娱乐,hk01896,BBB,B,BBB,BBB
中煤能源,hk01898,BB,B,CCC,A
海通恒信,hk01905,BBB,BBB,A,BBB
中国旭阳集团,hk01907,BBB,BB,A,BB
建发国际集团,hk01908,BBB,BBB,AA,B
火岩控股(新),hk01909,BB,B,B,BBB
火岩控股(新),hk01909,BB,B,B,BBB
火岩控股(新),hk01909,BB,B,B,BBB
新秀丽,hk01910,BB,BB,BB,BBB
普拉达,hk01913,A,BBB,BB,AA
江西银行,hk01916,BBB,CCC,BBB,A
融创中国,hk01918,BB,BBB,A,CCC
中远海控,hk01919,BBB,BBB,A,BBB
达力普控股,hk01921,B,CCC,BBB,BBB
金沙中国有限公司,hk01928,A,BBB,AA,BB
周大福,hk01929,BBB,BBB,BBB,BB
马可数字科技,hk01942,B,CCC,BB,BBB
锦欣生殖,hk01951,CCC,B,BBB,B
北京汽车,hk01958,CCC,BBB,CCC,BBB
重庆银行,hk01963,BB,BBB,BBB,BBB
中骏集团控股,hk01966,B,BB,A,B
信恳智能,hk01967,BB,B,B,BBB
中国春来,hk01969,B,B,B,BBB
太古地产,hk01972,AAA,A,A,A
太古地产,hk01972,AAA,A,A,A
华夏控股,hk01981,B,CCC,BB,BB
民生银行,hk01988,AA,BBB,AA,A
永升服务,hk01995,A,BBB,A,A
永升服务,hk01995,A,BBB,A,A
弘阳地产,hk01996,CC,B,BBB,C
九龙仓置业,hk01997,A,BBB,BBB,A
敏华控股,hk01999,BB,B,BBB,BB
新高教集团,hk02001,B,BBB,B,BB
石四药集团,hk02005,BBB,B,BBB,BB
金隅集团,hk02009,A,BBB,A,BBB
微盟集团,hk02013,B,CC,BB,BB
理想汽车-W,hk02015,BBB,BB,A,BBB
浙商银行,hk02016,A,BBB,BBB,A
德信中国,hk02019,CCC,B,A,CC
富智康集团,hk02038,BB,A,BB,BB
中集集团,hk02039,AA,BBB,AA,A
易居企业控股,hk02048,CC,B,BB,CC
中通快递-W,hk02057,B,BB,CCC,BBB
盛京银行,hk02066,A,BB,BBB,A
中铝国际,hk02068,B,BB,B,BB
BOSS直聘-W,hk02076,A,B,A,A
先声药业,hk02096,A,CCC,A,BBB
卓尔智联,hk02098,B,BBB,A,CCC
中国黄金国际,hk02099,BBB,B,A,BBB
来凯医药-B,hk02105,B,C,B,A
创新奇智,hk02121,BBB,C,A,BBB
药明巨诺-B,hk02126,BBB,BB,BBB,BBB
药明巨诺-B,hk02126,BBB,BB,BBB,BBB
中国联塑,hk02128,A,BBB,BBB,BBB
腾盛博药-B,hk02137,BB,CC,BBB,BBB
医思健康,hk02138,B,BBB,BB,BB
甘肃银行,hk02139,BB,BB,BB,BBB
和铂医药-B,hk02142,BBB,BB,BBB,BBB
上美股份,hk02145,BBB,B,BB,A
VESYNC,hk02148,BB,BB,BB,BBB
奈雪的茶,hk02150,BB,CC,BBB,A
森松国际,hk02155,B,B,B,BBB
乐普生物-B,hk02157,BBB,B,BBB,BBB
医渡科技,hk02158,CCC,B,BBB,BB
心通医疗-B,hk02160,BBB,B,BBB,BBB
康诺亚-B,hk02162,BBB,BB,BBB,BBB
沧港铁路,hk02169,BB,BB,BB,BBB
科济药业-B,hk02171,BB,C,BBB,A
微创脑科学,hk02172,A,BB,BBB,A
瑞科生物-B,hk02179,B,CC,BB,BBB
百心安-B,hk02185,B,CC,BB,BBB
绿叶制药,hk02186,A,B,A,BBB
归创通桥-B,hk02190,A,B,A,BBB
医脉通,hk02192,A,B,BBB,A
复星医药,hk02196,BBB,BB,A,BB
三叶草生物-B,hk02197,BB,B,BBB,BB
万科企业,hk02202,A,A,BB,BBB
金风科技,hk02208,A,BBB,A,BBB
安德利果汁,hk02218,B,B,BB,BB
晶苑国际,hk02232,BBB,BB,BB,BBB
西部水泥,hk02233,BBB,BB,A,BBB
微泰医疗-B,hk02235,A,B,BBB,A
广汽集团,hk02238,B,BBB,CCC,A
力勤资源,hk02245,BB,BB,BBB,BB
微创机器人-B,hk02252,BBB,B,BBB,BBB
圣诺医药-B,hk02257,CCC,CC,BBB,CCC
药明合联,hk02268,BBB,B,BBB,A
药明生物,hk02269,AAA,A,A,A
固生堂,hk02273,BBB,CCC,BBB,A
雍禾医疗,hk02279,BB,B,BBB,BBB
泉峰控股,hk02285,BBB,B,BB,BBB
心泰医疗,hk02291,A,B,BBB,A
申洲国际,hk02313,A,BB,BBB,A
百奥赛图-B,hk02315,BBB,B,BBB,BBB
蒙牛乳业,hk02319,AA,A,A,BBB
云康集团,hk02325,BB,B,BBB,BBB
中国财险,hk02328,A,A,BBB,A
潍柴动力,hk02338,A,A,BBB,BBB
京信通信,hk02342,BB,BB,BB,BBB
太平洋航运,hk02343,BB,B,BBB,A
大新银行集团,hk02356,BB,CCC,BBB,A
大新银行集团,hk02356,BB,CCC,BBB,A
中航科工,hk02357,A,BBB,AA,BBB
药明康德,hk02359,AA,BBB,BB,AA
金川国际,hk02362,BBB,BB,BBB,BBB
巨子生物,hk02367,BBB,B,BBB,BBB
美丽田园医疗健康,hk02373,A,BBB,BBB,BBB
保诚,hk02378,BBB,B,A,BBB
中国电力,hk02380,BBB,BB,AA,B
中石化炼化工程,hk02386,A,BB,A,A
知乎-W,hk02390,BBB,B,A,BB
涂鸦智能-W,hk02391,A,B,BBB,A
心动公司,hk02400,BB,B,BB,BB
亿华通,hk02402,BBB,B,BBB,BBB
高视医疗,hk02407,BBB,BB,BB,BBB
百果园集团,hk02411,BBB,BB,BBB,BBB
德康农牧,hk02419,CCC,C,BB,BB
贝壳-W,hk02423,BB,BBB,BB,BB
友宝在线,hk02429,B,B,BB,BBB
美中嘉和,hk02453,CCC,C,BB,BBB
粉笔,hk02469,BB,B,BB,BBB
绿竹生物-B,hk02480,BBB,CCC,BB,A
科笛-B,hk02487,B,C,BB,BBB
速腾聚创,hk02498,CCC,CC,B,BB
启明医疗-B,hk02500,BB,B,BBB,BBB
君圣泰医药-B,hk02511,BB,CC,B,A
锅圈,hk02517,BBB,BB,BBB,BBB
茶百道,hk02555,B,CC,B,A
晋商银行,hk02558,A,BB,A,A
中银航空租赁,hk02588,BB,B,BBB,BB
中国铝业,hk02600,BBB,BB,BBB,BBB
中国太保,hk02601,A,BBB,BBB,A
万物云,hk02602,BBB,BBB,BB,A
上海医药,hk02607,BB,BB,A,BB
国泰海通,hk02611,AA,CC,AA,A
京东物流,hk02618,BBB,BBB,B,A
中国人寿,hk02628,BBB,BBB,BB,A
环球医疗,hk02666,A,B,A,BBB
中海物业,hk02669,BB,BB,A,BB
天虹国际集团,hk02678,BBB,BBB,BBB,BBB
新奥能源,hk02688,A,A,AA,BB
复宏汉霖,hk02696,A,BB,A,BB
上海电气,hk02727,BBB,BBB,BBB,B
中梁控股,hk02772,BB,BBB,A,CCC
富力地产,hk02777,B,BBB,BBB,CCC
久泰邦达能源,hk02798,BB,B,B,BBB
中信金融资产,hk02799,B,A,BBB,B
易鑫集团,hk02858,BBB,A,A,BBB
中远海发,hk02866,BBB,B,A,BBB
绿城服务,hk02869,BBB,BB,A,BB
神威药业,hk02877,A,BBB,B,A
辽港股份,hk02880,BB,BB,BB,BBB
中海油田服务,hk02883,BBB,B,AA,A
渣打集团,hk02888,AA,BBB,A,AA
融信中国,hk03301,CCC,B,BB,CCC
江南布衣,hk03306,B,BB,BB,BB
希玛医疗,hk03309,B,CCC,BBB,BB
中国建筑国际,hk03311,A,BB,A,BBB
雅生活服务,hk03319,A,BB,A,A
华润医药,hk03320,A,BB,AA,BBB
华润医药,hk03320,A,BB,AA,BBB
中国建材,hk03323,A,BBB,AA,BBB
交通银行,hk03328,A,BBB,BBB,A
中国恒大,hk03333,C,B,BB,C
中国恒大,hk03333,C,B,BB,C
中国龙工,hk03339,BB,CCC,BBB,BBB
泰格医药,hk03347,A,BBB,BBB,A
秦港股份,hk03369,BB,B,BBB,BBB
远洋集团,hk03377,A,A,AA,BB
龙光集团,hk03380,A,AA,A,BB
雅居乐集团,hk03383,B,A,BB,CCC
联想控股,hk03396,BBB,BBB,A,BBB
福耀玻璃,hk03606,A,BBB,BBB,A
同仁堂国药,hk03613,BBB,BB,BBB,BBB
重庆农村商业银行,hk03618,BBB,BB,BB,A
中裕能源,hk03633,BBB,BB,A,BBB
KEEP,hk03650,BB,CC,BBB,BBB
奇富科技-S,hk03660,A,BBB,BBB,BBB
兖煤澳大利亚,hk03668,A,B,A,A
永达汽车,hk03669,B,B,BB,BB
弘业期货,hk03678,BB,CCC,BBB,BB
翰森制药,hk03692,AA,BBB,BBB,A
翰森制药,hk03692,AA,BBB,BBB,A
徽商银行,hk03698,BBB,BBB,A,BBB
赢家时尚,hk03709,BB,B,BBB,BBB
阜博集团,hk03738,CCC,C,B,BB
康龙化成,hk03759,A,B,BBB,A
协鑫科技,hk03800,BBB,BBB,A,BB
中国重汽,hk03808,BBB,BB,AA,BBB
宝胜国际,hk03813,BB,B,BB,BBB
中国动向,hk03818,BB,BB,BB,BB
青岛银行,hk03866,A,BBB,BBB,AA
信义能源,hk03868,BB,BB,BB,BBB
中国船舶租赁,hk03877,B,A,BB,BBB
中国奥园,hk03883,C,B,BBB,C
中国奥园,hk03883,C,B,BBB,C
中国奥园,hk03883,C,B,BBB,C
金山软件,hk03888,A,B,BBB,BBB
金山云,hk03896,BB,B,BBB,BB
时代电气,hk03898,A,BB,AA,BBB
中集安瑞科,hk03899,BBB,BB,BBB,BBB
绿城中国,hk03900,BBB,BBB,AA,B
合景悠活,hk03913,BB,B,BB,BBB
金界控股,hk03918,BBB,BB,BB,BBB
中创新航,hk03931,BBB,BB,A,BBB
联邦制药,hk03933,BBB,CCC,A,BBB
东方证券,hk03958,BBB,BB,A,BB
招商银行,hk03968,AA,BBB,A,A
中国通号,hk03969,A,BBB,A,BBB
中海石油化学,hk03983,A,B,A,A
中国银行,hk03988,A,BBB,A,A
美的置业,hk03990,A,BB,AA,BB
洛阳钼业,hk03993,A,BBB,BB,A
中国能源建设,hk03996,BBB,B,AA,BBB
波司登,hk03998,BB,BB,B,BBB
波司登,hk03998,BB,BB,B,BBB
中信证券,hk06030,A,CCC,AA,BBB
保利物业,hk06049,AA,BB,AA,A
中烟香港,hk06055,BB,BB,BB,BBB
众安在线,hk06060,B,B,BB,BBB
中信建投证券,hk06066,A,CCC,A,A
盛业,hk06069,BBB,BBB,A,BB
海吉亚医疗,hk06078,BB,B,A,BBB
FIT HON TENG,hk06088,BBB,BBB,A,BB
碧桂园服务,hk06098,BBB,BB,BBB,BBB
招商证券,hk06099,BBB,CC,AA,BBB
同道猎聘,hk06100,BB,BB,BB,BBB
滔搏,hk06110,BBB,BB,BBB,BBB
九台农商银行,hk06122,B,CC,A,BB
昭衍新药,hk06127,BB,B,BB,BBB
正荣地产,hk06158,B,A,BBB,CC
百济神州,hk06160,A,BBB,BB,BBB
宇华教育,hk06169,CCC,B,B,BB
光大证券,hk06178,A,BB,A,BBB
康希诺生物,hk06185,BBB,B,A,BB
中国飞鹤,hk06186,AA,BBB,A,A
九江银行,hk06190,BBB,BBB,BBB,BBB
郑州银行,hk06196,BB,B,BBB,BBB
青岛港,hk06198,B,B,BB,BBB
朝云集团,hk06601,BB,BBB,BBB,BBB
飞天云动,hk06610,BBB,B,BB,A
环球新材国际,hk06616,A,BB,A,A
陆控,hk06623,BB,B,BBB,BBB
瑞尔集团,hk06639,BB,B,BBB,BBB
华新水泥,hk06655,BBB,BB,BBB,BBB
艾美疫苗,hk06660,BBB,B,A,BB
恒大物业,hk06666,B,B,A,B
金力永磁,hk06680,AA,BBB,A,A
第四范式,hk06682,BB,CCC,BBB,BBB
诺亚控股,hk06686,BB,CCC,A,B
海尔智家,hk06690,AA,BBB,A,A
时代天使,hk06699,BBB,B,BBB,BBB
申万宏源,hk06806,AA,CCC,A,A
中国光大银行,hk06818,AA,BBB,A,A
凯莱英,hk06821,AA,B,A,A
昊海生物科技,hk06826,A,BB,BBB,A
亚盛医药-B,hk06855,BB,B,BBB,BBB
福莱特玻璃,hk06865,AA,BB,A,A
长飞光纤光缆,hk06869,A,BBB,A,BB
中国银河,hk06881,A,BBB,AA,BB
HTSC,hk06886,AA,B,AA,A
业聚医疗,hk06929,BBB,B,BBB,BBB
博安生物,hk06955,A,BB,BBB,A
阳光保险,hk06963,AAA,BBB,AA,A
港龙中国地产,hk06968,B,BB,BBB,B
思摩尔国际,hk06969,A,BBB,BBB,A
永泰生物-B,hk06978,CCC,CCC,BB,BB
珍酒李渡,hk06979,AA,BBB,BBB,A
乐享集团,hk06988,A,BB,BBB,BBB
卓越商企服务,hk06989,BBB,BB,BB,A
科伦博泰生物-B,hk06990,A,BB,A,A
蓝月亮集团,hk06993,A,BBB,BBB,A
德琪医药-B,hk06996,BBB,B,BB,BBB
嘉和生物-B,hk06998,BB,CCC,BB,BBB
有赞,hk08083,CC,C,BB,B
耀星科技集团,hk08446,B,CCC,B,BB
哔哩哔哩-W,hk09626,BB,BBB,A,BB
农夫山泉,hk09633,A,BB,A,BBB
九方智投控股,hk09636,BB,CC,BB,BBB
法拉帝,hk09638,BBB,B,A,A
特海国际,hk09658,BB,B,BBB,BBB
金科服务,hk09666,BBB,BB,BBB,A
渤海银行,hk09668,BB,B,A,BBB
北森控股,hk09669,BB,C,BB,A
十月稻田,hk09676,BB,B,B,A
再鼎医药,hk09688,A,B,BBB,BBB
途虎-W,hk09690,BBB,BB,BB,BBB
天齐锂业,hk09696,AAA,BBB,A,AA
天齐锂业,hk09696,AAA,BBB,A,AA
顺丰同城,hk09699,A,BB,A,A
柠萌影视,hk09857,A,B,BBB,A
优然牧业,hk09858,BBB,B,AA,BB
艾迪康控股,hk09860,BB,CCC,BBB,BBB
零跑汽车,hk09863,A,BBB,AA,BBB
小鹏汽车-W,hk09868,BBB,A,BBB,BBB
海伦司,hk09869,BBB,CCC,BB,A
健世科技-B,hk09877,BBB,B,BBB,A
汇通达网络,hk09878,BB,BB,BBB,BBB
药师帮,hk09885,A,BB,A,BBB
叮当健康,hk09886,BBB,BB,A,BBB
东莞农商银行,hk09889,A,B,A,A
中旭未来,hk09890,B,BBB,BBB,BB
名创优品,hk09896,A,BBB,A,BBB
名创优品,hk09896,A,BBB,A,BBB
网易云音乐,hk09899,BBB,B,BBB,BBB
宝龙商业,hk09909,BB,B,BBB,BBB
九毛九,hk09922,A,B,A,A
移卡,hk09923,BB,BBB,BB,BBB
康方生物,hk09926,A,BBB,A,BBB
开拓药业-B,hk09939,B,CC,BBB,BBB
智云健康,hk09955,BB,B,BBB,BBB
安能物流,hk09956,BBB,B,BBB,A
联易融科技-W,hk09959,BBB,CC,BBB,A
康宁杰瑞制药-B,hk09966,BBB,CCC,BBB,A
汇景控股,hk09968,B,B,BBB,B
诺诚健华,hk09969,A,B,A,A
绿城管理控股,hk09979,BBB,BB,A,BB
建业新生活,hk09983,BB,B,A,BB
卫龙美味,hk09985,BBB,BB,BBB,BBB
百胜中国,hk09987,A,BB,BBB,A
海普瑞,hk09989,A,B,BB,A
祖龙娱乐,hk09990,BB,CCC,BB,BBB
宝尊电商-W,hk09991,B,BB,BBB,BB
泡泡玛特,hk09992,BB,BB,BBB,BBB
金辉控股,hk09993,B,BB,A,CCC
荣昌生物,hk09995,A,BB,A,BBB
沛嘉医疗-B,hk09996,B,CCC,BB,BB
康基医疗,hk09997,A,B,A,A
