"能源強度 GRI 302-3, CRE-1; HKEX KPI A2.1",,,,,,,,,,,,,,,,,,,,,,
,千兆焦耳╱人數,263.03,262.60 287.92,,,,,,,,,,,,,,,,,,,
,"千兆焦耳╱
港幣百萬元",77.33,75.20 68.44,,,,,,,,,,,,,,,,,,,
耗水量及污水排放量,,,,,,,,,,,,,,,,,,,,,,
按水源劃分的耗水量 GRI 303-5; HKEX KPI A2.2,,,,,,,,,,,,,,,,,,,,,,
,立方米,"2,858,351","2,228,650 2,761,790",,N/A,N/A N/A,,"1,889,701","1,633,775 2,094,166",,"2,240","2,051 2,362",,"358,723","271,282 309,753",,"554,157","256,929 287,479",,"53,530",,
,立方米,"8,366","8,436 6,008",,N/A,N/A N/A,,8.366,"8,436 6,008",,N/A,N/A N/A,,N/A,N/A N/A,,N/A,N/A N/A,,N/A,,
,立方米,"84,411","57,668 N/A",,N/A,N/A N/A,,"84,411","57,668 N/A",,N/A,N/A N/A,,N/A,N/A N/A,,N/A,N/A N/A,,N/A,,
,立方米,"7,442","1,034 3,680",,N/A,N/A N/A,,N/A,"1,034 3,680",,N/A,N/A N/A,,N/A,N/A N/A,,"7,442",N/A N/A,,N/A,,
,立方米,"2,958,570","2,295,788 2,771,478",,N/A,N/A N/A,,"1,982,478","1,700,913 2,103,854",,"2,240","2,051 2,362",,"358,723","271,282 309,753",,"561,599","256,929 287,479",,"53,530",,
,立方米,"2,721,362","2,218,716 2,663,480",,N/A,N/A N/A,,"1,953,835","1,690,809 2,055,810",,"2,240","2,051 2,362",,"293,585","220,668 258,329",,"422,783","248,622 287,479",,"48,919",,
用水強度 GRI CRE-2; HKEX KPI A2.2,,,,,,,,,,,,,,,,,,,,,,
,立方米╱人數,531.07,443.80 521.05,,,,,,,,,,,,,,,,,,,
,立方米╱港幣百萬元,156.13,127.09 123.85,,,,,,,,,,,,,,,,,,,
